8509.95,7173.67,8592.09,7253.21,1153.06,49
8552.77,7175.61,8630.9,7251.27,932.1,49
8510.74,7213.96,8591.3,7291.97,1066.67,49
8546.04,7208.61,8637.64,7297.32,1675.36,147
8636.73,7098.81,8710.21,7169.97,676.221,49
8592.26,7134.8,8673.04,7213.03,1078.68,49
8632.16,7133.91,8714.78,7213.92,1180.2,49
8676.1,7097.41,8752.47,7171.37,835.601,49
8716.28,7096.8,8793.92,7171.98,904.995,49
8675.99,7136.83,8752.58,7210.99,847.009,49
8716.57,7136.6,8793.63,7211.23,873.47,49
8593.75,7175.76,8671.56,7251.12,914.95,49
8632.87,7174.12,8714.07,7252.76,1101.95,49
8595.19,7216.69,8670.11,7289.24,755.313,49
8634.09,7214.83,8712.85,7291.1,967.363,49
8671.67,7172.17,8756.9,7254.71,1323.71,49
8716.58,7176.14,8793.62,7250.74,872.328,49
8676.94,7216.8,8751.63,7289.13,742.967,49
8715.27,7214.4,8794.93,7291.53,1016.38,49
8756.89,7096.6,8834.94,7172.18,927.773,49
8795.26,7094.22,8878.21,7174.55,1198.39,49
8757.34,7136.55,8834.5,7211.28,879.07,49
8799.81,7138.16,8873.66,7209.67,696.142,49
8835.48,7093.65,8919.62,7175.12,1263.52,49
8875.78,7093.15,8960.96,7175.63,1320.96,49
8835.22,7132.92,8919.88,7214.91,1292.58,49
8874.13,7131.08,8962.6,7216.75,1502.3,49
8757.4,7176.14,8834.44,7250.74,872.385,49
8797.13,7175.09,8876.33,7251.79,991.259,49
8758.94,7217.16,8832.89,7288.77,701.741,49
8799.39,7216.8,8874.08,7289.13,742.49,49
8834.34,7171.6,8920.76,7255.28,1389.08,49
8869.67,7166.28,8967.07,7260.6,1995.09,49
8834.88,7211.65,8920.22,7294.28,1329.7,49
8872.57,7208.61,8964.17,7297.32,1675.37,49
8915.27,7091.86,9003.1,7176.92,1467.59,49
8939.12,7075.43,9060.88,7193.34,3338.2,148
8915.14,7131.26,9003.23,7216.57,1481.89,49
8943.43,7119.13,9056.57,7228.7,2863.34,148
8998.09,7093.01,9083.54,7175.76,1335.87,49
9043,7096.97,9120.27,7171.8,885.015,49
9000.31,7134.69,9081.32,7213.14,1091.24,49
9041.79,7135.33,9121.48,7212.5,1018.13,49
8919.54,7175.05,8998.83,7251.83,996.287,49
8959.62,7174.34,9040.38,7252.54,1076.86,49
8921.76,7216.72,8996.61,7289.21,751.739,49
9000.89,7214.3,9080.74,7291.62,1026.88,49
9039.71,7212.36,9123.56,7293.56,1247.9,49
9124.69,7097.03,9201.84,7171.75,878.714,49
9081.84,7134.59,9163.06,7213.24,1102.48,49
9124.14,7136.03,9202.39,7211.8,938.601,49
9165.79,7097.31,9242.37,7171.46,846.533,49
9204.53,7095.3,9285.26,7173.48,1075.59,49
9154.61,7126.01,9253.55,7221.82,2079.89,149
9206.51,7136.74,9283.28,7211.08,857.35,49
9080.2,7172.53,9164.7,7254.35,1283.49,49
9119.35,7170.91,9207.18,7255.96,1467.07,49
9080.9,7212.72,9164,7293.2,1206.8,49
9115.79,7206.99,9210.74,7298.94,1859.96,49
9163.18,7173.83,9244.98,7253.05,1134.82,49
9202.44,7172.32,9287.36,7254.55,1306.51,49
9160.79,7211.04,9247.37,7294.89,1398.39,49
9203.29,7212.67,9286.51,7293.26,1213.35,49
9238.56,7088.72,9332.87,7180.05,1824.99,49
9283.6,7092.81,9369.46,7175.96,1358.68,49
9243.9,7133.42,9327.53,7214.41,1235.92,49
9283.14,7131.89,9369.93,7215.94,1409.91,49
9324.9,7093.28,9409.8,7175.49,1305.55,49
9325.67,7133.55,9409.03,7214.27,1220.53,49
9359.12,7126.42,9457.2,7221.4,2032.38,49
9242.4,7171.49,9329.03,7255.39,1401.38,49
9285.3,7173.51,9367.76,7253.37,1171.21,49
9245.58,7214.1,9325.85,7291.83,1050.51,49
9285.22,7212.96,9367.84,7292.97,1179.94,49
9319.52,7167.13,9415.17,7259.75,1898.29,49
9360.71,7167.49,9455.62,7259.39,1857.51,49
9407.15,7172.94,9490.81,7253.94,1236.85,49
9447.99,7172.95,9531.6,7253.92,1234.79,49
9405.12,7210.49,9492.84,7295.44,1461.16,49
9447.05,7211.57,9532.54,7294.36,1338.02,49
9488.49,7212.17,9572.74,7293.76,1269.72,49
8261.47,7249.25,8350.78,7335.73,1548.71,49
8303.09,7250.03,8390.78,7334.95,1459.58,49
8268.5,7295.58,8343.75,7368.45,773.401,49
8303.66,7290.11,8390.21,7373.92,1396.64,49
8344.5,7250.6,8431.01,7334.38,1394.22,49
8386.39,7251.64,8470.75,7333.34,1276.14,49
8349.04,7294.53,8426.47,7369.5,893.334,49
8388.68,7293.38,8468.46,7370.65,1023.67,49
8267.89,7334.52,8344.36,7408.57,840.668,49
8306.86,7332.73,8387.02,7410.36,1044.6,49
8309.66,7374.96,8384.22,7447.17,735.574,49
8344.72,7329.87,8430.79,7413.22,1370.41,49
8389.08,7333.3,8468.06,7409.78,978.904,49
8347.22,7371.81,8428.29,7450.32,1094.32,49
8391.77,7375.43,8465.37,7446.7,682.264,49
8431.55,7255.85,8507.23,7329.13,796.961,49
8428.66,7332.1,8510.11,7410.98,1115.29,49
8430.12,7373.05,8508.65,7449.09,954.182,49
8470.95,7373.06,8549.46,7449.08,952.936,49
8595.37,7256.39,8669.93,7328.59,735.491,49
8635.91,7256.12,8711.03,7328.86,766.314,49
8595.49,7296.03,8669.82,7368.01,722.789,49
8635.73,7295.47,8711.21,7368.56,785.673,49
8677.33,7256.7,8751.24,7328.28,699.748,49
8716.67,7255.28,8793.53,7329.7,861.946,49
8676.57,7295.49,8752,7368.54,783.458,49
8636.54,7335.78,8710.4,7407.3,696.345,49
8632.14,7371.05,8714.79,7451.08,1181.52,49
8677.22,7375.18,8751.35,7446.96,711.395,49
8755.43,7253.28,8836.41,7331.7,1089.63,49
8796.82,7253.84,8876.65,7331.14,1026.01,49
8758.86,7296.13,8832.97,7367.9,710.705,49
8794.6,7291.21,8878.87,7372.82,1271.17,49
8837.08,7253.3,8918.02,7331.68,1087.32,49
8837.71,7293.44,8917.39,7370.59,1017.64,49
8878.26,7293.18,8958.47,7370.85,1047.04,49
8795.51,7331.62,8877.96,7411.46,1170.28,49
8795.3,7370.94,8878.17,7451.19,1193.96,49
8837.11,7332.38,8917.99,7410.7,1083.98,49
8880.23,7334.61,8956.5,7408.47,829.958,49
8835.16,7370.02,8919.94,7452.12,1299.15,49
8881.29,7375.16,8955.45,7446.98,713.439,49
8960.92,7294.17,9039.08,7369.86,933.723,49
8988.24,7241.58,9093.39,7343.4,2422.37,150
9035.97,7248.27,9127.29,7336.71,1659.87,49
9001.42,7293.87,9080.21,7370.17,968.666,49
9038.24,7290,9125.03,7374.04,1409.61,49
8921.22,7334.78,8997.15,7408.3,810.658,49
8997.74,7329.83,9083.89,7413.25,1374.54,49
9020.84,7312.68,9142.42,7430.41,3328.3,151
9003.51,7374.94,9078.12,7447.19,738.185,49
9019.28,7350.69,9143.98,7471.44,3500.44,151
9074.59,7246.15,9170.31,7338.83,1902.15,49
9115.41,7246.15,9211.12,7338.83,1901.5,49
9075.75,7286.79,9169.15,7377.24,1774.83,49
9118.62,7288.78,9207.91,7375.25,1548.09,49
9163.07,7252.77,9245.1,7332.21,1147.46,49
9206.95,7255.74,9282.85,7329.24,809.08,49
9160.57,7289.88,9247.59,7374.15,1422.65,49
9204.79,7293.17,9285.01,7370.86,1047.78,49
9080.19,7330.62,9164.71,7412.47,1284.99,49
9118.83,7328.52,9207.7,7414.57,1524.1,49
9076.83,7366.89,9168.07,7455.24,1654.88,49
9111.47,7360.91,9215.06,7461.22,2335.87,152
9161.74,7330.54,9246.42,7412.54,1293.62,49
9202.92,7330.89,9286.87,7412.19,1253.23,49
9157.6,7366.05,9250.57,7456.08,1750.81,49
9200.12,7367.71,9289.67,7454.43,1562.3,49
9247.31,7255.3,9324.12,7329.68,859.694,49
9285.25,7252.52,9367.81,7332.46,1176.56,49
9244.81,7292.41,9326.62,7371.62,1134.75,49
9287,7293.73,9366.06,7370.3,983.953,49
9325.63,7252.09,9409.07,7332.89,1225.21,49
9366.34,7251.99,9449.98,7332.99,1236.17,49
9324.95,7290.96,9409.75,7373.07,1300.12,49
9369.22,7294.3,9447.11,7369.73,919.241,49
9246.03,7333.11,9325.4,7409.97,1000.82,49
9282.65,7329.05,9370.41,7414.03,1463.42,49
9241.9,7368.63,9329.53,7453.5,1456.66,49
9281.29,7367.26,9371.77,7454.87,1613.14,49
9327.93,7333.37,9406.76,7409.71,970.941,49
9364.61,7329.37,9451.72,7413.72,1427.35,49
9320.24,7365.45,9414.45,7456.68,1819.05,49
9364.51,7368.79,9451.82,7453.34,1438.49,49
9404.24,7249.17,9493.72,7335.81,1558.14,49
9448.25,7252.25,9531.34,7332.73,1206.31,49
9401.96,7286.48,9496,7377.55,1809.96,49
9447.49,7291.05,9532.1,7372.98,1289.33,49
9487.31,7250.56,9573.92,7334.42,1399.8,49
9486.89,7289.67,9574.34,7374.36,1446.15,49
9532.78,7294.59,9610.08,7369.44,886.478,49
9407.29,7331.17,9490.67,7411.91,1221.44,49
9447.63,7330.71,9531.96,7412.38,1274.68,49
9403.73,7367.25,9494.23,7454.88,1614.1,49
9448.15,7370.74,9531.44,7451.4,1217.27,49
9489.45,7331.68,9571.78,7411.41,1163.99,49
9529.36,7330.8,9613.5,7412.28,1263.68,49
9485.45,7367.33,9575.78,7454.81,1605.25,49
9526.53,7367.59,9616.32,7454.54,1575.31,49
9568.82,7329.49,9655.67,7413.59,1413.28,49
9615.1,7334.78,9691.02,7408.3,810.537,49
9570.46,7370.61,9654.03,7451.53,1231.95,49
9610.1,7369.47,9696.02,7452.67,1361.86,49
9655.9,7374.29,9731.85,7447.84,811.961,49
9738.64,7375.37,9812.38,7446.77,689.833,0
8308.88,7413.74,8385,7487.45,821.435,49
8308.08,7452.49,8385.8,7527.75,909.542,49
8345.84,7410.01,8429.67,7491.18,1246.29,49
8390.52,7413.74,8466.63,7487.45,821.033,49
8347.62,7451.26,8427.89,7528.98,1049.93,49
8381.79,7444.82,8475.35,7535.42,1783.17,49
8269.11,7493.8,8343.13,7565.48,705.724,49
8305.88,7489.88,8388,7569.41,1152.36,49
8263.47,7527.86,8348.78,7610.48,1328.42,49
8305.98,7529.5,8387.9,7608.84,1141.62,49
8345.14,7488.38,8430.37,7570.91,1323.91,49
8380.34,7482.94,8476.8,7576.35,1943.5,49
8349.97,7532.58,8425.54,7605.76,791.205,49
8384.73,7526.71,8472.41,7611.63,1459.31,49
8428.89,7450.9,8509.88,7529.34,1090.3,49
8472.86,7453.96,8547.54,7526.28,741.994,49
8419.35,7481.18,8519.43,7578.1,2143.03,49
8467.45,7488.24,8552.96,7571.05,1339.16,49
8430.52,7531.53,8508.25,7606.81,910.361,49
8491.34,7471.85,8610.7,7587.44,3205.96,0
8553.53,7532.07,8630.14,7606.27,848.81,0
8674.92,7412.47,8753.65,7488.71,965.349,49
8715.18,7451.46,8795.03,7528.78,1027.18,49
8632.51,7529.51,8714.43,7608.83,1141.21,49
8675.69,7492.27,8752.88,7567.02,880.429,49
8717.97,7493.69,8792.23,7565.6,718.854,49
8676.86,7532.93,8751.71,7605.41,751.696,49
8799.38,7414.42,8874.09,7486.77,743.799,49
8758.53,7453.91,8833.31,7526.32,747.34,49
8797.53,7452.15,8875.94,7528.09,948.021,49
8838.56,7412.84,8916.54,7488.35,923.781,49
8875.23,7408.82,8961.5,7492.37,1381.37,49
8837.73,7451.56,8917.37,7528.68,1015.16,49
8796.29,7490.48,8877.18,7568.81,1084.12,49
8757.86,7532.31,8833.98,7606.03,821.581,49
8875.96,7488.58,8960.78,7570.71,1301.16,49
8828.77,7521.93,8926.33,7616.41,2004.03,153
8878.4,7530.47,8958.33,7607.87,1031.85,49
8920.46,7452.62,8997.91,7527.62,894.654,49
8957.81,7449.26,9042.19,7530.97,1276.73,49
9002.58,7413.56,9079.05,7487.62,841.047,49
9039.24,7409.54,9124.03,7491.65,1299.62,49
8995.62,7446.35,9086.01,7533.89,1608.67,49
9040.35,7450.14,9122.91,7530.09,1176.65,49
8913.02,7484.94,9005.34,7574.34,1714.77,49
8958.61,7489.56,9041.39,7569.73,1189.13,49
8916.96,7528.29,9001.4,7610.05,1280.12,49
8959.94,7530.38,9040.06,7607.96,1042.05,49
8994.94,7485.22,9086.7,7574.07,1683.85,49
9040.82,7490.12,9122.45,7569.17,1125.25,49
8999.94,7529.58,9081.7,7608.76,1132.46,49
9039.51,7528.38,9123.75,7609.96,1269.42,49
9085.54,7414.85,9159.35,7486.33,694.107,49
9121.43,7410.08,9205.1,7491.11,1237.98,49
9123.49,7451.6,9203.04,7528.64,1010.8,49
9151.42,7399.59,9256.75,7501.59,2432.51,152
9193.8,7401.11,9295.99,7500.07,2259.02,152
9161.13,7448.52,9247.03,7531.71,1361.01,49
9100.77,7469.12,9225.76,7590.17,3516.97,154
9071.63,7519.96,9173.27,7618.38,2228.97,49
9110.04,7517.63,9216.49,7620.71,2493.9,49
9239.51,7405.85,9331.92,7495.34,1719.87,49
9280.47,7405.99,9372.59,7495.2,1704.14,49
9240.94,7446.76,9330.48,7533.47,1561.53,49
9286.27,7451.14,9366.79,7529.1,1063.69,49
9326.55,7411.08,9408.15,7490.1,1123.49,49
9369.34,7413,9446.99,7488.19,905.734,49
9330.51,7454.45,9404.19,7525.79,686.707,49
9248.4,7493.51,9323.03,7565.78,739.704,49
9286.78,7491.15,9366.28,7568.14,1008.06,49
9243.16,7527.96,9328.26,7610.38,1316.78,49
9278.27,7522.44,9374.79,7615.9,1946.08,155
9323.28,7486.97,9411.41,7572.31,1483.62,49
9371.19,7493.84,9445.13,7565.45,701.291,49
9324.69,7527.86,9410.01,7610.48,1328.7,49
9407.47,7410.39,9490.49,7490.79,1202.3,49
9445.08,7407.29,9534.52,7493.9,1556.14,49
9411.69,7454.01,9486.27,7526.23,736.594,49
9448.36,7450,9531.23,7530.24,1193.43,49
9487.12,7408.47,9574.11,7492.71,1420.76,49
9525.46,7406.08,9617.39,7495.11,1693.46,49
9486.09,7447,9575.13,7533.23,1534.29,49
9533.42,7453.31,9609.44,7526.93,816.215,49
9412.15,7493.98,9485.81,7565.31,685.902,49
9446.64,7487.85,9532.95,7571.43,1383.29,49
9448.59,7529.27,9531,7609.07,1168.03,49
9489.66,7489.98,9571.57,7569.3,1140.68,49
9528.05,7487.64,9614.81,7571.65,1408.31,49
9484.51,7524.52,9576.72,7613.82,1708.84,49
9523.76,7523.01,9619.1,7615.33,1881.36,49
9568.45,7408.18,9656.04,7493.01,1454.34,49
9610.56,7409.43,9695.56,7491.75,1311.54,49
9570.62,7449.81,9653.88,7530.43,1215.18,49
9607.04,7445.55,9699.09,7534.69,1700.02,49
9652.42,7410.45,9735.33,7490.74,1195.86,49
9697.88,7414.94,9771.51,7486.24,683.997,49
9649.72,7447.36,9738.03,7532.88,1493.91,49
9689.79,7446.64,9779.59,7533.6,1575.96,49
9573.6,7492.22,9650.89,7567.07,885.85,49
9613.47,7491.31,9692.65,7567.98,989.845,49
9569.58,7527.86,9654.91,7610.48,1329.06,49
9651.55,7488.65,9736.21,7570.63,1292.23,49
9693.68,7489.93,9775.71,7569.36,1146.93,49
9693.09,7528.89,9776.29,7609.45,1211.8,49
9738.48,7414.73,9812.54,7486.45,708.128,49
9777.65,7452.66,9855.01,7527.58,889.817,0
9738.76,7494.06,9812.26,7565.23,677.008,49
9733.68,7528.66,9817.34,7609.68,1237.71,49
9777.72,7531.78,9854.94,7606.56,882.026,49
8257.49,7601.13,8354.75,7695.31,1987.17,49
8302.79,7605.47,8391.09,7690.98,1493.28,49
8350.87,7572.97,8424.64,7644.42,692.208,49
8344.58,7606.42,8430.93,7690.03,1385.23,49
8391.21,7612.04,8465.94,7684.41,744.899,49
8261.63,7644.66,8350.61,7730.83,1530.63,49
8303.33,7645.51,8390.55,7729.98,1433.74,49
8262.08,7684.62,8350.16,7769.92,1481.21,49
8388.69,7649.13,8468.45,7726.36,1021.99,49
8350.02,7690.73,8425.49,7763.81,785.276,49
8423.92,7604.19,8514.86,7692.25,1638.78,49
8464.15,7603.63,8556.25,7692.82,1702.74,49
8464.02,7643.02,8556.39,7732.47,1717.57,49
8429.52,7688.67,8509.25,7765.88,1020.68,49
8467.12,7685.55,8553.29,7769,1375.67,49
8502.11,7640.38,8599.93,7735.11,2018.06,49
8552,7649.17,8631.67,7726.32,1017,49
8503.89,7681.64,8598.15,7772.91,1821.52,49
8552.19,7688.88,8631.48,7765.67,996.552,49
8627.86,7564.53,8719.08,7652.86,1654.29,49
8675.01,7570.67,8753.56,7646.73,955.16,49
8717.87,7572.64,8792.33,7644.75,729.86,49
8676.11,7611.26,8752.46,7685.19,833.742,49
8594.91,7651.2,8670.39,7724.29,786.062,49
8634.45,7689.49,8712.49,7765.05,926.85,49
8715.02,7648.94,8795.18,7726.56,1044.06,49
8675.45,7689.67,8753.12,7764.88,906.517,49
8713.82,7687.29,8796.39,7767.25,1177.1,49
8758.2,7611.69,8833.64,7684.75,784.031,49
8799.49,7612.15,8873.98,7684.29,731.689,49
8835.34,7567.82,8919.76,7649.57,1279.29,49
8877.87,7569.48,8958.86,7647.91,1090.07,49
8835.95,7607.93,8919.15,7688.51,1212.15,49
8879.72,7610.79,8957.02,7685.65,886.544,49
8758.08,7651.1,8833.76,7724.39,797.002,49
8796.16,7648.46,8877.31,7727.04,1098.56,49
8796.15,7687.97,8877.32,7766.58,1100.43,49
8836.21,7647.71,8918.89,7727.78,1183.5,49
8861.95,7633.11,8974.79,7742.38,2846.3,156
8833.73,7684.84,8921.37,7769.7,1456.35,49
8916.14,7567.01,9002.23,7650.38,1371.65,49
8959.15,7569.14,9040.85,7648.25,1129.27,49
8909.23,7599.84,9009.14,7696.6,2133.65,156
8957.6,7607.16,9042.4,7689.28,1299.88,49
8996.79,7566.06,9084.84,7651.33,1479.15,49
9044.1,7572.35,9119.16,7645.04,763.064,49
8998.6,7607.34,9083.03,7689.1,1279.82,49
9030.65,7598.85,9132.61,7697.59,2246.54,49
8917.86,7647.73,9000.51,7727.76,1181.27,49
8959.75,7648.77,9040.25,7726.72,1062.86,49
8911.92,7681.51,9006.44,7773.04,1836.21,49
8957.64,7686.25,9042.36,7768.3,1296.09,49
8992.04,7640.52,9089.59,7734.98,2003.03,49
9030.99,7638.71,9132.27,7736.79,2209.13,49
8992.4,7680.39,9089.23,7774.16,1963.46,49
9034.79,7681.91,9128.48,7772.63,1790.13,49
9071.7,7559.55,9173.2,7657.84,2221.35,49
9104.42,7551.71,9222.11,7665.68,3114.03,49
9084.67,7611.64,9160.23,7684.8,790.324,49
9117.05,7603.47,9209.48,7692.97,1720.73,49
9164.06,7569.94,9244.11,7647.45,1038.15,49
9197.74,7563.03,9292.05,7654.36,1824.77,49
9158.28,7603.87,9249.88,7692.57,1675.33,49
9205.01,7609.59,9284.79,7686.85,1023.38,49
9080.54,7647.16,9164.36,7728.33,1245.88,49
9116.9,7642.84,9209.63,7732.65,1737.83,49
9080.48,7686.63,9164.42,7767.92,1252.84,49
9110.49,7676.17,9216.04,7778.38,2444.27,157
9158.21,7643.33,9249.95,7732.17,1682.9,49
9202.64,7646.82,9287.16,7728.67,1284.55,49
9147.93,7672.9,9260.23,7781.65,2816.69,157
9204.66,7688.3,9285.14,7766.24,1061.94,49
9269.6,7553.57,9383.46,7663.82,2902.51,158
9325.07,7567.75,9409.63,7649.64,1286.93,49
9390.13,7591.23,9507.83,7705.21,3114.73,0
9484.15,7563.7,9577.07,7653.69,1748.17,49
9526.43,7565.12,9616.43,7652.27,1587.07,49
9565.05,7563,9659.44,7654.4,1828.75,49
9613.75,7570.63,9692.37,7646.76,959.386,49
9573.38,7610.58,9651.11,7685.86,910.594,49
9605.93,7602.58,9700.2,7693.86,1822.26,49
9653.64,7569.73,9734.12,7647.66,1061.89,49
9688.19,7563.66,9781.2,7653.73,1752.97,49
9655.98,7611.52,9731.78,7684.92,803.659,49
9697.62,7612.32,9771.76,7684.12,712.216,49
9611.61,7647.61,9694.51,7727.89,1195.38,49
9639.81,7635.39,9747.95,7740.11,2587.3,159
9692.69,7647.07,9776.7,7728.42,1256.52,49
9725.21,7559.99,9825.81,7657.41,2171.48,49
9776.87,7570.49,9855.78,7646.9,975.385,49
9732.43,7606.5,9818.59,7689.94,1375.29,49
9778.81,7611.89,9853.85,7684.56,761.898,49
9812.15,7565.12,9902.14,7652.27,1586.31,49
9820.37,7612.61,9893.92,7683.83,679.637,49
9857.13,7608.69,9938.79,7687.76,1126.66,49
9816.68,7648.57,9897.6,7726.93,1085.95,49
9860.66,7651.62,9935.26,7723.87,737.916,49
8262.78,7724.83,8349.46,7808.77,1403.69,49
8305.9,7727.06,8387.98,7806.54,1150.23,49
8254.6,7756.43,8357.65,7856.22,2306.62,160
8303.43,7764.19,8390.45,7848.46,1422.58,49
8350.34,7730.56,8425.17,7803.03,750.793,49
8389.45,7728.92,8467.69,7804.68,938.171,49
8346.45,7766.32,8429.06,7846.32,1179.53,49
8383.01,7762.21,8474.13,7850.44,1648.61,49
8263.87,7804.93,8348.38,7886.77,1284.22,49
8304.09,7804.35,8389.79,7887.35,1349.95,49
8268.86,7849.29,8343.39,7921.46,733.591,49
8309.61,7849.22,8384.27,7921.53,741.289,49
8337.32,7797.01,8438.19,7894.69,2186.28,49
8387.24,7805.83,8469.9,7885.87,1182.14,49
8347.9,7846.78,8427.61,7923.97,1019.02,49
8382.17,7840.44,8474.97,7930.31,1741.68,49
8422.87,7721.76,8515.9,7811.84,1753.89,49
8470.26,7728.12,8550.15,7805.48,1029.22,49
8425.23,7763.56,8513.55,7849.09,1494.27,49
8466.47,7763.97,8553.94,7848.68,1447.45,49
8503.96,7721.22,8598.08,7812.37,1814.31,49
8542.98,7719.48,8640.7,7814.11,2012.5,49
8503.18,7760,8598.86,7852.65,1900.33,49
8545.1,7761.07,8638.57,7851.58,1778.07,49
8419.64,7797.68,8519.13,7894.02,2110.45,49
8469.46,7806.4,8550.94,7885.3,1116.95,49
8419.6,7837.16,8519.18,7933.59,2115.34,49
8513.62,7809.64,8588.42,7882.06,748.343,49
8552.66,7807.91,8631.02,7883.79,944.855,49
8512.75,7848.31,8589.29,7922.44,845.007,49
8553.83,7848.57,8629.84,7922.18,815.459,49
8590.48,7725.96,8674.83,7807.64,1275.01,49
8585.39,7760.56,8679.91,7852.09,1836.09,49
8636.66,7770.68,8710.28,7841.97,683.881,49
8676.26,7729.97,8752.31,7803.62,817.83,49
8714.22,7727.21,8795.98,7806.39,1132.45,49
8673.61,7766.94,8754.96,7845.71,1109.86,49
8713.01,7765.56,8797.19,7847.08,1266.16,49
8589.72,7804.27,8675.59,7887.43,1359.19,49
8632.11,7805.8,8714.82,7885.9,1184.85,49
8632.8,7845.99,8714.14,7924.76,1109.69,49
8672.31,7805.2,8756.26,7886.5,1253.74,49
8713.98,7806.03,8796.22,7885.67,1159.15,49
8676.17,7848.47,8752.4,7922.29,827.56,49
8716.42,7847.91,8793.79,7922.84,890.576,49
8753.31,7725.54,8838.52,7808.06,1322.76,49
8797.55,7728.85,8875.92,7804.75,945.674,49
8755.48,7767.16,8836.36,7845.49,1083.99,49
8794.27,7765.2,8879.2,7847.45,1307.54,49
8835.83,7726.39,8919.27,7807.2,1225.49,49
8835.05,7765.17,8920.05,7847.48,1311.41,49
8755.54,7806.75,8836.3,7884.95,1077.31,49
8796.93,7807.3,8876.54,7884.4,1014.31,49
8836.69,7806.28,8918.41,7885.42,1130.23,49
8829.46,7838.8,8925.64,7931.95,1928.09,49
8866.06,7834.72,8970.67,7936.03,2392.68,161
8921.91,7730.7,8996.46,7802.9,735.093,49
8945.57,7714.09,9054.43,7819.51,2626.85,49
8915.98,7764.49,9002.38,7848.16,1388.46,49
8957.14,7764.82,9042.86,7847.83,1350.69,49
8990.21,7717.79,9091.42,7815.8,2205.24,49
9043.79,7730.15,9119.48,7803.45,797.867,49
8995.51,7762.45,9086.12,7850.2,1620.55,49
9041.84,7767.79,9121.43,7844.86,1012.6,49
8913,7801.13,9005.37,7890.57,1717.6,49
8954.61,7801.9,9045.39,7889.8,1629.47,49
8895.3,7823.52,9023.06,7947.23,3669.16,162
8962.43,7848.99,9037.57,7921.76,767.866,49
8998.23,7804.61,9083.4,7887.09,1320.25,49
9036.7,7802.34,9126.57,7889.36,1579.56,49
8999.03,7844.91,9082.6,7925.84,1232.07,49
9043.22,7848.17,9120.05,7922.58,860.803,49
9080.93,7726.6,9163.96,7807,1202.46,49
9125.76,7730.48,9200.77,7803.12,760.26,49
9082.68,7767.82,9162.21,7844.83,1009.45,49
9122.29,7766.64,9204.24,7846.01,1143.34,49
9157.33,7721.53,9250.83,7812.07,1779.7,49
9158.92,7762.59,9249.25,7850.06,1604.95,49
9079.72,7804.47,9165.18,7887.23,1336.29,49
9122.88,7806.74,9203.65,7884.96,1077.69,49
9125.07,7848.39,9201.46,7922.36,836.211,49
9161.06,7804.19,9247.1,7887.51,1368.72,49
9164.39,7846.94,9243.77,7923.81,1001.41,49
9205.13,7846.87,9284.66,7923.88,1009.32,49
8267.91,7927.43,8344.33,8001.43,837.795,49
8309.81,7928.47,8384.07,8000.39,719.2,49
8349.24,7887.6,8426.27,7962.2,871.856,49
8384.52,7882.24,8472.62,7967.56,1482.32,49
8347.63,7925.57,8427.88,8003.29,1049.52,49
8390.86,7927.91,8466.28,8000.94,782.817,49
8261.12,7960.37,8351.13,8047.54,1587.55,49
8304.86,7963.21,8389.02,8044.7,1264.48,49
8265.19,8003.84,8347.05,8083.12,1138.14,49
8308,8005.77,8385.88,8081.19,918.82,49
8347.68,7965.14,8427.83,8042.76,1043.9,49
8389.01,7965.64,8468.13,8042.26,987.092,49
8345.47,8002.53,8430.04,8084.42,1287.12,49
8428.45,7885.26,8510.32,7964.54,1138.43,49
8430.33,7926.6,8508.45,8002.25,931.698,49
8470.31,7925.8,8550.1,8003.06,1023.61,49
8509.19,7884.39,8592.85,7965.41,1237.35,49
8511.46,7926.11,8590.58,8002.74,987.266,49
8429.84,7965.65,8508.94,8042.25,985.674,49
8469.53,7964.57,8550.88,8043.34,1109.42,49
8431.03,8006.34,8507.74,8080.62,853.846,49
8471.48,8005.98,8548.93,8080.98,894.774,49
8512.11,7966.27,8589.93,8041.63,915.276,49
8509.54,8003.31,8592.5,8083.65,1199.03,49
8549.04,8002.03,8634.63,8084.92,1343.91,49
8627.33,7919.74,8719.61,8009.11,1712.79,0
8674.75,7886.61,8753.83,7963.19,984.724,49
8713.97,7885.07,8796.23,7964.73,1160.36,49
8677.37,7928.68,8751.2,8000.17,694.92,49
8716.33,7926.88,8793.88,8001.97,900.193,49
8591.57,7964.17,8673.74,8043.74,1154.99,49
8591.97,8004.08,8673.34,8082.88,1111.26,49
8635.92,8007.11,8711.02,8079.84,765.347,49
8709.17,7959.48,8801.03,8048.43,1689.46,163
8673.34,8003.83,8755.23,8083.13,1139.37,49
8717.62,8007.19,8792.58,8079.77,757.247,49
8756.06,7886.3,8835.78,7963.5,1020.21,49
8794.11,7883.62,8879.36,7966.18,1325.25,49
8832.38,7881.16,8922.72,7968.64,1605.29,49
8876.42,7884.28,8960.31,7965.52,1249.71,49
8839.21,7927.3,8915.89,8001.56,852.77,49
8879.84,7927.12,8956.9,8001.74,873.107,49
8755.26,7964.58,8836.58,8043.33,1108.19,49
8839.7,7967.3,8915.4,8040.6,797.92,49
8879.77,7966.57,8956.97,8041.33,881.126,49
8835.23,8002.5,8919.87,8084.46,1291.36,49
8917.06,7884.11,9001.31,7965.69,1269.81,49
8950.56,7877.02,9049.44,7972.78,2076.56,49
8916.62,7923.21,9001.75,8005.64,1318.03,49
